time,seconds_elapsed,z,y,x
1717009817111369000,179.66636889648439,5.729305267333984,-0.8405506014823914,-1.5796974897384644
1717009817151379700,179.70637963867188,4.871039390563965,-1.483791708946228,-1.0036516189575195
1717009817191358000,179.74635791015626,5.172806739807129,-0.6004805564880371,-2.174680233001709
1717009817231363300,179.78636328125,4.067140579223633,-0.7458664774894714,-2.3512203693389893
1717009817271377700,179.82637768554687,3.265685558319092,-1.4685200452804565,-1.549154281616211
1717009817311355600,179.86635571289062,2.116037130355835,-0.4178318381309509,-2.241875410079956
1717009817351361000,179.90636108398436,0.6780604124069214,0.1820378452539444,-2.5809056758880615
1717009817391372000,179.9463720703125,-0.7935139536857605,0.9492846131324768,-1.9315558671951294
1717009817431379200,179.98637915039063,-2.5998425483703613,-0.016493361443281174,-0.8258898258209229
1717009817471356400,180.0263564453125,-3.3286046981811523,0.031154127791523933,-0.6676757335662842
1717009817511367700,180.06636767578124,-3.9547414779663086,1.1496484279632568,-0.6774495840072632
1717009817551410400,180.10641040039062,-3.5552356243133545,1.7140878438949585,0.0959058403968811
1717009817591351600,180.1463515625,-3.6114354133605957,1.0494664907455444,2.1068742275238037
1717009817631360800,180.18636083984376,-3.9883391857147217,0.7739662528038025,2.775160789489746
1717009817671371500,180.22637158203125,-4.699997425079346,1.5253305435180664,2.442239284515381
1717009817711374800,180.26637475585937,-3.2559118270874023,0.3182607889175415,2.4440717697143555
1717009817751358000,180.30635791015624,-2.136195659637451,-0.6615670323371887,1.9547687768936157
1717009817791368700,180.34636865234376,-1.303586483001709,-0.13805554807186127,0.788016140460968
1717009817830934500,180.3859345703125,-0.7666358947753906,0.7672467231750488,0.025656340643763542
1717009817871350800,180.42635083007812,-0.07330382615327835,1.035416603088379,0.04398229718208313
1717009817911359500,180.466359375,1.3848315477371216,0.53328537940979,0.29016098380088806
1717009817951367200,180.5063671875,3.2278120517730713,-0.19608774781227112,0.1411098688840866
1717009817991376600,180.54637670898438,4.804455280303955,-0.44776421785354614,-0.1918116807937622
1717009818031354400,180.5863542480469,5.61079740524292,-0.07513642311096191,-1.1215485334396362
1717009818071360000,180.62636010742187,5.912564754486084,-0.5057964324951172,-1.665218710899353
1717009818111371800,180.66637182617188,4.197865962982178,-0.770301103591919,-0.930347740650177
1717009818151379700,180.70637963867188,3.8899898529052734,-0.19303341209888458,-2.140471935272217
1717009818191357000,180.74635693359374,3.4733798503875732,-0.7672467231750488,-2.5552492141723633
1717009818231368700,180.78636865234375,2.4746150970458984,-0.9718865752220154,-1.8020524978637695
1717009818271377700,180.82637768554687,1.367727279663086,-0.7116580009460449,-1.2736539840698242
1717009818311350300,180.86635034179687,0.25106561183929443,0.21013765037059784,-1.0335839986801147
1717009818351364000,180.90636401367186,-0.8570439219474792,0.01160643994808197,-0.02687807008624077
1717009818391372800,180.94637280273437,-1.807550311088562,0.2877175211906433,0.5772676467895508
1717009818431378200,180.98637817382811,-2.9138271808624268,0.960280179977417,0.7324274182319641
1717009818471359200,181.02635913085936,-3.7000107765197754,1.719585657119751,0.607810914516449
1717009818511366000,181.06636596679687,-3.6053266525268555,1.880243182182312,1.4098769426345825
1717009818551371300,181.10637133789064,-4.6328020095825195,1.2773191928863525,2.668259382247925
1717009818591352000,181.14635205078125,-4.423275470733643,1.5522085428237915,2.529592990875244
1717009818631362800,181.18636279296874,-3.7953057289123535,0.8515461683273315,2.58457088470459
1717009818671366100,181.2263662109375,-3.321885108947754,0.21380282938480377,2.282803535461426
1717009818711378000,181.2663779296875,-3.011565685272217,0.44593164324760437,1.2583824396133423
1717009818751356000,181.30635595703126,-2.2815816402435303,1.0225883722305298,0.242513507604599
1717009818791363600,181.34636352539061,-1.5253305435180664,0.8533787727355957,0.34758231043815613
1717009818831373000,181.386373046875,-0.2840523421764374,0.2577851414680481,0.40622538328170776
1717009818871351000,181.42635107421876,1.2180652618408203,-0.1508837193250656,0.0910189226269722
1717009818911358700,181.46635864257811,2.7085764408111572,-0.47280970215797424,-0.455705463886261
1717009818951370200,181.50637036132812,4.112344741821289,-0.4746423065662384,-1.3683381080627441
1717009818991376400,181.54637646484375,5.346903324127197,-0.969443142414093,-1.891238808631897
